,0
0,41.022
1,67.45
2,38.04
3,65.59
4,100.0
5,40.614
6,100.0
7,100.0
8,100.0
9,13.684
10,100.0
11,20.0
12,100.0
13,100.0
14,100.0
15,60.0
16,20.0
17,41.124
18,36.9
19,60.0
20,20.0
21,100.0
22,37.242
23,40.746
24,20.0
25,13.376
26,39.468
27,100.0
28,60.0
29,40.584
30,65.7
31,60.0
32,13.878
33,100.0
34,63.5
35,60.0
36,60.0
37,20.0
38,60.0
39,40.884
40,20.0
41,20.0
42,69.22
43,20.0
44,60.0
45,60.0
46,100.0
47,100.0
48,60.0
49,60.0
50,100.0
51,20.0
52,40.23
53,39.27
54,20.0
55,20.0
56,20.0
57,20.0
58,20.0
59,13.85
60,100.0
61,68.23
62,60.0
63,68.06
64,39.174
65,34.82
66,100.0
67,100.0
68,100.0
69,13.664
70,20.0
71,60.0
72,13.406
73,60.0
74,60.0
75,20.0
76,20.0
77,70.11
78,20.0
79,13.086
80,21.3
81,13.778
82,100.0
83,20.0
84,13.58
85,100.0
86,100.0
87,20.0
88,20.0
89,100.0
90,20.0
91,20.0
92,20.0
93,20.0
94,20.0
95,20.0
96,60.0
97,20.0
98,20.0
99,60.0
100,60.0
101,60.0
102,20.0
103,40.896
104,100.0
105,40.206
106,20.0
107,13.582
108,35.79
109,100.0
110,20.0
111,40.458
112,67.83
113,20.0
114,100.0
115,20.0
116,20.0
117,20.0
118,14.316
119,20.0
120,20.0
121,100.0
122,40.854
123,100.0
124,100.0
125,100.0
126,67.75
127,14.106
128,20.0
129,12.84
130,66.67
131,20.0
132,38.04
133,13.98
134,13.28
135,20.0
136,20.0
137,20.0
138,20.0
139,60.0
140,20.0
141,70.81
142,100.0
143,68.99
144,100.0
145,13.402
146,100.0
147,67.01
148,100.0
149,60.0
150,60.0
151,20.0
152,12.946
153,13.272
154,100.0
155,20.0
156,20.0
157,100.0
158,100.0
159,60.0
160,60.0
161,40.206
162,100.0
163,60.0
164,60.0
165,13.93
166,20.0
167,100.0
168,12.736
169,60.0
170,60.0
171,68.55
172,20.0
173,60.0
174,60.0
175,60.0
176,100.0
177,13.138
178,40.638
179,38.52
180,60.0
181,40.746
182,20.0
183,20.0
184,60.0
185,60.0
186,20.0
187,100.0
188,60.0
189,60.0
190,60.0
191,20.0
192,20.0
193,60.0
194,100.0
195,100.0
196,68.84
197,66.58
198,22.5
199,60.0
200,100.0
201,100.0
202,20.0
203,39.174
204,20.0
205,20.0
206,20.0
207,20.0
208,100.0
209,60.0
210,40.452
211,20.0
212,38.766
213,64.82
214,100.0
215,100.0
216,12.762
217,20.0
218,40.038
219,100.0
220,68.75
221,13.078
222,13.192
223,100.0
224,12.872
225,7.234
226,20.0
227,41.55
228,13.08
229,60.0
230,100.0
231,39.744
232,100.0
233,65.48
234,40.176
235,60.0
236,20.0
237,20.0
238,20.0
239,20.0
240,63.95
241,40.644
242,66.18
243,100.0
244,60.0
245,60.0
246,20.0
247,100.0
248,60.0
249,40.866
250,60.0
251,42.156
252,100.0
253,100.0
254,100.0
255,60.0
256,20.898
257,100.0
258,38.34
259,13.454
260,40.614
261,100.0
262,60.0
263,60.0
264,100.0
265,100.0
266,20.0
267,20.0
268,100.0
269,39.78
270,13.302
271,39.354
272,60.0
273,39.792
274,20.0
275,20.0
276,100.0
277,100.0
278,60.0
279,100.0
280,100.0
281,20.0
282,20.0
283,66.81
284,71.62
285,41.646
286,20.0
287,40.23
288,67.33
289,100.0
290,100.0
291,68.03
292,100.0
293,38.676
294,38.742
295,40.386
296,60.0
297,60.0
298,100.0
299,100.0
300,40.986
301,20.0
302,67.8
303,60.0
304,13.03
305,35.16
306,60.0
307,100.0
308,100.0
309,100.0
310,7.146
311,20.0
312,100.0
313,60.0
314,40.164
315,38.256
316,100.0
317,100.0
318,20.0
319,6.95
320,38.7
321,13.334
322,40.566
323,13.47
324,60.0
325,20.0
326,63.51
327,100.0
328,20.0
329,60.0
330,20.0
331,20.0
332,12.99
333,13.862
334,20.0
335,39.138
336,39.78
337,67.93
338,20.0
339,20.0
340,100.0
341,20.0
342,13.39
343,20.0
344,20.0
345,13.582
346,20.0
347,20.0
348,20.0
349,60.0
350,20.0
351,66.3
352,20.0
353,13.504
354,12.562
355,38.796
356,68.91
357,20.0
358,63.5
359,60.0
360,20.0
361,39.558
362,40.824
363,20.0
364,20.0
365,20.0
366,20.0
367,41.346
368,20.0
369,41.91
370,20.0
371,38.094
372,12.576
373,20.0
374,20.0
375,20.0
376,20.0
377,20.0
378,13.002
379,20.0
380,60.0
381,20.0
382,13.222
383,60.0
384,13.788
385,40.284
386,20.0
387,20.0
388,13.664
389,100.0
390,20.0
391,20.0
392,13.542
393,20.0
394,13.03
395,20.598
396,66.67
397,40.59
398,20.0
399,20.0
400,64.55
401,20.0
402,20.0
403,12.592
404,20.0
405,71.41
406,20.0
407,20.0
408,14.23
409,20.0
410,100.0
411,20.0
412,13.55
413,20.0
414,13.8
415,20.0
416,20.0
417,100.0
418,100.0
419,20.0
420,38.574
421,20.0
422,20.0
423,20.0
424,13.442
425,40.428
426,40.56
427,100.0
428,12.876
429,13.474
430,20.0
431,7.158
432,20.0
433,20.0
434,20.0
435,20.0
436,20.0
437,13.282
438,60.0
439,20.0
440,20.0
441,100.0
442,20.0
443,20.0
444,41.052
445,100.0
446,12.708
447,13.126
448,60.0
449,20.0
450,20.0
451,20.0
452,20.0
453,20.0
454,20.0
455,20.0
456,12.772
457,20.0
458,38.784
459,13.176
460,20.0
461,20.0
462,60.0
463,20.0
464,13.914
465,20.0
466,20.0
467,20.0
468,20.0
469,20.0
470,20.0
471,20.0
472,20.0
473,20.0
474,100.0
475,20.0
476,40.104
477,100.0
478,20.0
479,40.212
480,13.694
481,13.552
482,12.708
483,20.0
484,20.0
485,20.0
486,60.0
487,39.846
488,60.0
489,20.0
490,20.0
491,20.0
492,7.442
493,100.0
494,20.0
495,20.0
496,20.0
497,100.0
498,20.0
499,100.0
500,100.0
501,38.874
502,20.0
503,13.548
504,20.61
505,20.0
506,40.728
507,20.0
508,39.342
509,100.0
510,20.0
511,20.0
512,20.0
513,60.0
514,39.672
515,20.0
516,20.0
517,66.82
518,20.0
519,20.0
520,14.016
521,20.0
522,20.0
523,20.0
524,67.41
525,20.0
526,20.0
527,100.0
528,60.0
529,20.0
530,12.674
531,20.0
532,60.0
533,20.0
534,20.0
535,12.936
536,60.0
537,20.0
538,20.0
539,60.0
540,20.0
541,40.95
542,20.0
543,20.0
544,20.0
545,20.0
546,20.0
547,20.0
548,20.0
549,20.0
550,13.25
551,40.74
552,20.0
553,13.26
554,65.34
555,20.0
556,69.15
557,20.0
558,20.0
559,20.0
560,20.0
561,20.0
562,20.0
563,13.878
564,60.0
565,20.0
566,20.0
567,67.29
568,63.46
569,20.0
570,20.0
571,20.0
572,20.0
573,20.0
574,20.0
575,20.0
576,100.0
577,20.0
578,40.926
579,64.3
580,66.27
581,20.0
582,13.442
583,20.0
584,100.0
585,12.766
586,34.33
587,20.0
588,60.0
589,42.594
590,39.564
591,20.0
592,20.0
593,100.0
594,13.342
595,13.012
596,20.0
597,20.0
598,13.136
599,20.0
600,20.0
601,20.0
602,20.0
603,20.0
604,38.514
605,20.0
606,14.116
607,100.0
608,20.0
609,20.0
610,20.0
611,13.55
612,21.618
613,20.0
614,100.0
615,13.99
616,20.0
617,100.0
618,67.04
619,20.0
620,20.0
621,35.86
622,14.0
623,20.0
624,20.0
625,13.536
626,42.282
627,12.842
628,20.0
629,20.0
630,12.892
631,20.0
632,20.0
633,20.0
634,20.0
635,20.0
636,13.104
637,20.0
638,20.0
639,20.0
640,20.0
641,20.0
642,20.0
643,20.0
644,20.0
645,20.0
646,20.0
647,36.46
648,20.0
649,20.0
650,20.0
651,20.0
652,20.0
653,60.0
654,65.59
655,20.0
656,20.0
657,100.0
658,20.0
659,39.354
660,20.0
661,100.0
662,20.0
663,20.0
664,20.0
665,20.0
666,20.0
667,13.178
668,20.0
669,60.0
670,12.778
671,13.09
672,60.0
673,13.642
674,13.118
675,14.16
676,65.76
677,20.0
678,20.0
679,20.0
680,20.0
681,20.0
682,20.0
683,60.0
684,40.578
685,20.0
686,60.0
687,20.0
688,60.0
689,60.0
690,40.602
691,20.0
692,20.0
693,20.0
694,60.0
695,13.606
696,100.0
697,41.64
698,20.0
699,20.0
700,100.0
701,20.0
702,20.0
703,20.0
704,20.0
705,12.932
706,38.664
707,100.0
708,20.0
709,20.0
710,20.0
711,20.0
712,20.0
713,20.0
714,20.0
715,20.0
716,20.0
717,20.0
718,40.626
719,20.0
720,20.0
721,20.0
722,20.0
723,20.0
724,20.0
725,20.0
726,100.0
727,20.0
728,20.0
729,13.13
730,38.97
731,20.0
732,20.0
733,20.0
734,68.68
735,20.0
736,41.166
737,60.0
738,20.0
739,20.0
740,38.826
741,20.0
742,39.942
743,100.0
744,20.0
745,20.0
746,60.0
747,100.0
748,39.576
749,20.0
750,100.0
751,100.0
752,20.0
753,12.726
754,100.0
755,20.0
756,13.376
757,20.0
758,20.0
759,14.316
760,60.0
761,20.0
762,20.0
763,20.0
764,13.448
765,20.0
766,20.0
767,20.0
768,20.0
769,20.0
770,13.002
771,39.954
772,20.0
773,20.0
774,20.0
775,20.0
776,100.0
777,20.0
778,67.03
779,20.0
780,20.0
781,13.764
782,60.0
783,20.0
784,12.91
785,40.416
786,20.0
787,60.0
788,12.784
789,12.668
790,100.0
791,20.0
792,20.0
793,20.0
794,20.0
795,20.0
796,20.0
797,13.142
798,20.0
799,100.0
800,20.0
801,13.878
802,20.0
803,20.0
804,20.0
805,20.0
806,67.83
807,100.0
808,20.0
809,20.0
810,20.0
811,20.0
812,20.0
813,20.0
814,20.0
815,20.0
816,60.0
817,20.0
818,20.0
819,20.0
820,20.0
821,20.0
822,65.44
823,20.0
824,13.374
825,20.0
826,20.0
827,100.0
828,20.0
829,20.0
830,100.0
831,20.0
832,60.0
833,60.0
834,20.0
835,22.392
836,13.098
837,13.132
838,20.0
839,20.0
840,20.0
841,66.0
842,20.0
843,20.0
844,20.0
845,20.0
846,39.36
847,20.0
848,20.0
849,20.0
850,20.0
851,100.0
852,12.722
853,36.822
854,20.0
855,20.0
856,20.0
857,20.0
858,20.0
859,60.0
860,40.23
861,20.0
862,20.0
863,20.0
864,100.0
865,20.0
866,20.0
867,60.0
868,20.0
869,20.0
870,20.0
871,13.266
872,20.0
873,13.932
874,13.868
875,60.0
876,20.0
877,20.0
878,20.0
879,7.216
880,20.0
881,20.0
882,65.99
883,20.0
884,20.0
885,20.0
886,20.0
887,35.58
888,20.0
889,20.0
890,20.0
891,41.802
892,20.0
893,13.474
894,100.0
895,40.164
896,66.97
897,20.0
898,67.75
899,20.0
900,38.934
901,40.398
902,71.42
903,20.0
904,66.0
905,60.0
906,20.0
907,20.0
908,100.0
909,20.0
910,13.704
911,20.0
912,20.0
913,20.0
914,20.0
915,20.0
916,100.0
917,20.0
918,20.0
919,20.0
920,13.442
921,64.97
922,20.0
923,20.0
924,20.0
925,20.0
926,20.0
927,67.35
928,38.97
929,20.0
930,20.0
931,13.09
932,20.0
933,20.0
934,6.796
935,20.0
936,20.0
937,13.196
938,20.0
939,13.544
940,20.0
941,20.0
942,20.0
943,20.0
944,20.0
945,20.0
946,20.0
947,20.0
948,20.0
949,20.0
950,20.0
951,20.0
952,37.116
953,20.0
954,20.0
955,20.0
956,20.0
957,20.0
958,20.0
959,20.0
960,20.0
961,20.0
962,20.0
963,60.0
964,20.0
965,20.0
966,20.0
967,100.0
968,20.0
969,100.0
970,20.0
971,60.0
972,20.0
973,20.0
974,41.64
975,13.03
976,20.0
977,35.51
978,20.0
979,20.0
980,20.0
981,20.0
982,20.0
983,20.0
984,20.0
985,100.0
986,60.0
987,65.56
988,20.0
989,35.12
990,60.0
991,20.0
992,20.0
993,20.0
994,20.0
995,20.0
996,20.0
997,40.518
998,20.0
999,13.476
1000,60.0
1001,60.0
1002,39.258
1003,20.0
1004,39.606
1005,60.0
1006,20.0
1007,20.0
1008,20.0
1009,20.0
1010,20.0
1011,20.0
1012,20.0
1013,60.0
1014,100.0
1015,60.0
1016,20.0
1017,20.0
1018,100.0
1019,20.0
1020,20.0
1021,20.0
1022,38.19
1023,20.0
1024,20.0
1025,20.0
1026,37.752
1027,20.0
1028,20.0
1029,20.0
1030,69.87
1031,60.0
1032,20.0
1033,20.0
1034,100.0
1035,20.0
1036,13.878
1037,38.172
1038,20.0
1039,20.0
1040,20.0
1041,20.0
1042,100.0
1043,20.0
1044,20.0
1045,40.824
1046,13.172
1047,13.536
1048,13.978
1049,20.0
1050,100.0
1051,20.0
1052,13.026
1053,60.0
1054,20.0
1055,12.784
1056,40.326
1057,20.0
1058,40.842
1059,41.586
1060,20.0
1061,60.0
1062,68.48
1063,20.0
1064,100.0
1065,20.0
1066,41.256
1067,13.622
1068,20.0
1069,20.0
1070,20.0
1071,20.0
1072,20.0
1073,20.0
1074,60.0
1075,20.0
1076,14.058
1077,13.712
1078,41.07
1079,20.0
1080,60.0
1081,20.0
1082,20.0
1083,13.242
1084,20.0
1085,20.0
1086,20.0
1087,20.0
1088,20.0
1089,20.0
1090,20.0
1091,20.0
1092,20.0
1093,20.0
1094,60.0
1095,13.4
1096,60.0
1097,13.108
1098,20.0
1099,20.0
1100,40.188
1101,20.0
1102,20.0
1103,20.0
1104,14.174
1105,60.0
1106,20.0
1107,13.618
1108,20.0
1109,40.8
1110,20.0
1111,20.0
1112,39.93
1113,60.0
1114,20.0
1115,100.0
1116,13.548
1117,65.93
1118,20.0
1119,13.618
1120,13.56
1121,20.0
1122,20.0
1123,20.0
1124,20.0
1125,40.47
1126,20.0
1127,20.0
1128,20.0
1129,13.976
1130,13.26
1131,13.144
1132,13.68
1133,20.0
1134,38.484
1135,20.0
1136,13.404
1137,20.0
1138,20.0
1139,20.0
1140,13.524
1141,20.0
1142,20.0
1143,20.0
1144,20.0
1145,20.0
1146,40.644
1147,20.0
1148,60.0
1149,20.0
1150,20.0
1151,13.846
1152,20.0
1153,20.0
1154,38.622
1155,20.0
1156,69.97
1157,20.0
1158,20.0
1159,20.0
1160,20.0
1161,37.554
1162,20.0
1163,20.0
1164,20.0
1165,20.0
1166,20.0
1167,12.93
1168,13.142
1169,41.424
1170,20.0
1171,20.0
1172,40.83
1173,20.0
1174,40.032
1175,20.0
1176,20.0
1177,20.0
1178,20.0
1179,20.0
1180,20.0
1181,20.0
1182,20.0
1183,100.0
1184,20.0
1185,20.0
1186,100.0
1187,39.132
1188,20.0
1189,20.0
1190,37.95
1191,13.13
1192,20.0
1193,20.0
1194,14.106
1195,20.0
1196,20.0
1197,65.33
1198,68.09
1199,60.0
1200,20.0
1201,20.0
1202,20.0
1203,20.0
1204,20.0
1205,20.0
1206,20.0
1207,20.0
1208,39.906
1209,100.0
1210,20.0
1211,60.0
1212,20.0
1213,20.0
1214,60.0
1215,20.0
1216,12.87
1217,100.0
1218,20.0
1219,20.0
1220,20.0
1221,12.904
1222,20.0
1223,33.67
1224,20.0
1225,20.0
1226,20.0
1227,20.0
1228,13.374
1229,100.0
1230,20.0
1231,100.0
1232,20.0
1233,60.0
1234,20.0
1235,20.0
1236,14.25
1237,35.8
1238,20.0
1239,20.0
1240,37.896
1241,13.642
1242,20.0
1243,20.0
1244,20.0
1245,18.572
1246,60.0
1247,67.37
1248,20.0
1249,20.0
1250,100.0
1251,100.0
1252,20.0
1253,13.458
1254,100.0
1255,33.66
1256,20.0
1257,20.0
1258,20.0
1259,67.41
1260,20.0
1261,64.87
1262,42.282
1263,60.0
1264,39.6
1265,40.878
1266,12.848
1267,13.034
1268,66.79
1269,20.0
1270,21.9
1271,20.0
1272,13.37
1273,20.0
1274,20.0
1275,12.394
1276,20.0
1277,20.0
1278,20.0
1279,13.31
1280,20.0
1281,20.0
1282,20.0
1283,40.8
1284,20.0
1285,20.0
1286,41.538
1287,70.28
1288,20.0
1289,20.0
1290,20.0
1291,20.0
1292,20.0
1293,20.0
1294,20.0
1295,60.0
1296,100.0
1297,38.922
1298,60.0
1299,64.36
1300,20.0
1301,13.268
1302,20.0
1303,14.054
1304,60.0
1305,20.0
1306,20.0
1307,20.0
1308,60.0
1309,100.0
1310,39.864
1311,20.0
1312,20.0
1313,20.0
1314,20.0
1315,20.0
1316,12.668
1317,20.0
1318,20.0
1319,20.0
1320,13.118
1321,20.0
1322,100.0
1323,13.376
1324,41.052
1325,41.544
1326,100.0
1327,20.0
1328,66.96
1329,100.0
1330,60.0
1331,13.112
1332,14.1
1333,67.35
1334,20.0
1335,13.28
1336,20.0
1337,20.0
1338,20.0
1339,60.0
1340,20.0
1341,37.56
1342,20.0
1343,100.0
1344,20.0
1345,20.0
1346,14.0
1347,20.0
1348,12.666
1349,100.0
1350,20.0
1351,100.0
1352,100.0
1353,65.31
1354,100.0
1355,13.37
1356,20.0
1357,20.0
1358,40.878
1359,20.0
1360,70.21
1361,20.0
1362,13.028
1363,20.0
1364,20.0
1365,20.0
1366,20.0
1367,20.0
1368,20.0
1369,12.996
1370,13.442
1371,40.14
1372,64.97
1373,20.0
1374,20.0
1375,100.0
1376,100.0
1377,20.0
1378,20.0
1379,40.884
1380,20.0
1381,69.07
1382,40.002
1383,100.0
1384,20.0
1385,100.0
1386,20.0
1387,13.426
1388,13.798
1389,20.0
1390,20.0
1391,20.0
1392,41.466
1393,100.0
1394,20.0
1395,20.0
1396,20.0
1397,13.932
1398,41.226
1399,13.358
1400,20.0
1401,20.0
1402,20.0
1403,20.0
1404,100.0
1405,20.0
1406,40.824
1407,100.0
1408,12.888
1409,12.842
1410,20.0
1411,20.0
1412,20.0
1413,20.0
1414,20.0
1415,69.63
1416,20.0
1417,20.0
1418,20.0
1419,100.0
1420,20.0
1421,20.0
1422,20.0
1423,20.0
1424,39.906
1425,20.0
1426,65.66
1427,20.0
1428,13.696
1429,13.074
1430,20.0
1431,60.0
1432,20.0
1433,100.0
1434,20.0
1435,34.3
1436,100.0
1437,20.0
1438,68.89
1439,14.11
1440,20.0
1441,20.0
1442,20.0
1443,100.0
1444,20.0
1445,7.022
1446,60.0
1447,20.0
1448,20.0
1449,40.41
1450,20.0
1451,100.0
1452,13.684
1453,20.0
1454,100.0
1455,20.0
1456,20.0
1457,20.0
1458,20.0
1459,13.266
1460,100.0
1461,20.0
1462,20.0
1463,60.0
1464,60.0
1465,20.0
1466,20.0
1467,20.0
1468,20.0
1469,13.3
1470,40.8
1471,20.0
1472,20.0
1473,37.212
1474,34.14
1475,20.0
1476,60.0
1477,13.436
1478,20.0
1479,14.258
1480,20.0
1481,14.224
1482,13.59
1483,20.0
1484,20.0
1485,100.0
1486,60.0
1487,20.0
1488,20.0
1489,60.0
1490,100.0
1491,20.0
1492,43.476
1493,20.0
1494,13.412
1495,20.0
1496,20.0
1497,20.0
1498,13.738
1499,65.61
1500,20.0
1501,60.0
1502,60.0
1503,20.0
1504,20.0
1505,20.0
1506,20.0
1507,20.0
1508,60.0
1509,20.0
1510,13.494
1511,20.0
1512,60.0
1513,20.0
1514,60.0
1515,60.0
1516,13.944
1517,20.0
1518,100.0
1519,39.768
1520,20.0
1521,60.0
1522,100.0
1523,20.0
1524,20.0
1525,100.0
1526,13.486
1527,60.0
1528,20.0
1529,100.0
1530,14.174
1531,20.0
1532,66.39
1533,42.204
1534,20.0
1535,20.0
1536,100.0
1537,60.0
1538,20.0
1539,20.0
1540,20.0
1541,20.0
1542,20.0
1543,20.0
1544,20.0
1545,41.442
1546,13.436
1547,60.0
1548,100.0
1549,100.0
1550,13.334
1551,68.89
1552,20.0
1553,40.302
1554,71.85
1555,20.25
1556,20.0
1557,38.244
1558,20.0
1559,20.0
1560,40.194
1561,20.0
1562,60.0
1563,20.0
1564,13.054
1565,100.0
1566,64.58
1567,20.0
1568,20.0
1569,20.0
1570,20.0
1571,20.0
1572,13.66
1573,20.0
1574,20.0
1575,20.0
1576,20.0
1577,20.0
1578,20.0
1579,100.0
1580,39.798
1581,14.138
1582,20.0
1583,13.196
1584,13.304
1585,100.0
1586,38.418
1587,20.0
1588,20.0
1589,20.0
1590,100.0
1591,13.786
1592,20.0
1593,20.0
1594,20.0
1595,68.42
1596,20.0
1597,20.0
1598,13.118
1599,100.0
1600,100.0
1601,39.39
1602,20.0
1603,20.0
1604,60.0
1605,13.182
1606,60.0
1607,20.0
1608,20.0
1609,39.492
1610,20.0
1611,100.0
1612,67.11
1613,20.0
1614,60.0
1615,37.224
1616,20.0
1617,20.0
1618,20.0
1619,20.0
1620,20.0
1621,20.0
1622,39.048
1623,100.0
1624,60.0
1625,20.0
1626,21.3
1627,13.952
1628,20.0
1629,60.0
1630,20.0
1631,20.0
1632,60.0
1633,65.22
1634,20.0
1635,20.0
1636,65.76
