,0
1637,40.254
1638,13.468
1639,20.0
1640,20.0
1641,40.776
1642,13.484
1643,20.0
1644,67.41
1645,20.0
1646,20.0
1647,41.25
1648,20.0
1649,39.798
1650,100.0
1651,20.0
1652,20.796
1653,20.0
1654,20.0
1655,20.0
1656,20.0
1657,20.0
1658,20.0
1659,20.0
1660,20.0
1661,20.0
1662,13.554
1663,100.0
1664,66.08
1665,20.0
1666,100.0
1667,64.52
1668,38.298
1669,20.0
1670,20.0
1671,20.0
1672,11.836
1673,68.32
1674,13.27
1675,12.962
1676,100.0
1677,20.0
1678,66.81
1679,13.132
1680,60.0
1681,40.824
1682,37.05
1683,20.0
1684,39.546
1685,40.89
1686,20.0
1687,13.374
1688,20.0
1689,20.0
1690,20.0
1691,12.91
1692,60.0
1693,20.0
1694,13.816
1695,20.0
1696,20.0
1697,20.0
1698,13.732
1699,20.0
1700,20.0
1701,20.0
1702,40.986
1703,20.0
1704,20.0
1705,20.0
1706,20.0
1707,20.0
1708,20.0
1709,100.0
1710,60.0
1711,20.0
1712,20.0
1713,20.0
1714,13.85
1715,20.0
1716,20.0
1717,20.0
1718,20.0
1719,13.976
1720,20.0
1721,20.0
1722,20.0
1723,20.0
1724,20.0
1725,13.388
1726,20.0
1727,67.01
1728,40.452
1729,20.0
1730,20.0
1731,20.0
1732,67.15
1733,20.0
1734,20.0
1735,100.0
1736,20.0
1737,66.34
1738,67.03
1739,65.65
1740,20.0
1741,37.746
1742,12.736
1743,20.0
1744,100.0
1745,100.0
1746,100.0
1747,100.0
1748,20.0
1749,100.0
1750,20.0
1751,20.0
1752,42.168
1753,60.0
1754,38.748
1755,20.0
1756,60.0
1757,13.754
1758,65.98
1759,67.12
1760,20.0
1761,60.0
1762,39.132
1763,68.06
1764,100.0
1765,20.0
1766,20.0
1767,100.0
1768,100.0
1769,100.0
1770,100.0
1771,20.0
1772,20.0
1773,20.0
1774,20.0
1775,20.0
1776,64.88
1777,38.838
1778,60.0
1779,14.02
1780,20.0
1781,20.0
1782,20.0
1783,13.264
1784,20.0
1785,60.0
1786,60.0
1787,20.0
1788,14.088
1789,20.0
1790,39.684
1791,20.0
1792,20.0
1793,20.0
1794,100.0
1795,65.44
1796,40.284
1797,20.0
1798,20.0
1799,60.0
1800,60.0
1801,60.0
1802,20.0
1803,60.0
1804,20.0
1805,20.0
1806,39.042
1807,20.0
1808,60.0
1809,60.0
1810,13.256
1811,60.0
1812,100.0
1813,100.0
1814,100.0
1815,20.0
1816,13.612
1817,60.0
1818,14.072
1819,100.0
1820,20.0
1821,39.426
1822,60.0
1823,20.0
1824,60.0
1825,66.69
1826,20.0
1827,20.0
1828,13.712
1829,13.14
1830,13.238
1831,20.0
1832,60.0
1833,60.0
1834,20.0
1835,12.962
1836,20.0
1837,20.0
1838,20.0
1839,41.154
1840,13.228
1841,20.0
1842,69.15
1843,60.0
1844,100.0
1845,20.0
1846,60.0
1847,41.814
1848,60.0
1849,14.168
1850,20.0
1851,20.0
1852,100.0
1853,13.898
1854,12.762
1855,20.0
1856,40.146
1857,100.0
1858,41.73
1859,20.0
1860,100.0
1861,20.0
1862,12.384
1863,20.0
1864,13.258
1865,100.0
1866,60.0
1867,39.6
1868,20.0
1869,20.0
1870,20.0
1871,20.0
1872,20.0
1873,60.0
1874,40.686
1875,20.0
1876,20.0
1877,20.0
1878,38.13
1879,41.172
1880,41.052
1881,13.27
1882,42.246
1883,13.016
1884,20.0
1885,13.402
1886,40.002
1887,12.97
1888,60.0
1889,60.0
1890,60.0
1891,20.0
1892,20.0
1893,63.54
1894,12.656
1895,20.0
1896,21.072
1897,20.0
1898,20.0
1899,60.0
1900,20.0
1901,20.0
1902,39.228
1903,60.0
1904,20.0
1905,20.0
1906,20.0
1907,20.0
1908,20.0
1909,20.0
1910,20.0
1911,20.0
1912,60.0
1913,20.0
1914,41.334
1915,20.0
1916,13.798
1917,65.59
1918,60.0
1919,20.0
1920,60.0
1921,60.0
1922,100.0
1923,20.0
1924,20.0
1925,66.67
1926,39.42
1927,39.174
1928,13.676
1929,100.0
1930,13.266
1931,20.0
1932,100.0
1933,38.298
1934,60.0
1935,38.43
1936,12.608
1937,100.0
1938,13.076
1939,100.0
1940,38.496
1941,38.712
1942,100.0
1943,100.0
1944,63.64
1945,20.0
1946,38.982
1947,13.474
1948,60.0
1949,60.0
1950,20.0
1951,41.538
1952,20.0
1953,67.53
1954,20.0
1955,20.0
1956,65.25
1957,20.0
1958,20.0
1959,66.67
1960,7.092
1961,67.37
1962,100.0
1963,13.112
1964,39.93
1965,13.71
1966,60.0
1967,20.0
1968,60.0
1969,13.068
1970,20.0
1971,60.0
1972,13.264
1973,38.478
1974,36.26
1975,68.89
1976,100.0
1977,20.0
1978,20.0
1979,20.0
1980,20.0
1981,66.17
1982,20.0
1983,13.196
1984,39.558
1985,20.0
1986,20.0
1987,20.0
1988,13.356
1989,20.0
1990,20.0
1991,60.0
1992,20.0
1993,20.0
1994,60.0
1995,20.0
1996,20.0
1997,14.094
1998,100.0
1999,100.0
2000,20.0
2001,20.0
2002,13.264
2003,20.0
2004,100.0
2005,20.0
2006,20.0
2007,20.0
2008,20.0
2009,20.0
2010,20.0
2011,13.242
2012,100.0
2013,13.47
2014,20.0
2015,20.0
2016,20.0
2017,60.0
2018,20.0
2019,67.71
2020,67.68
2021,20.0
2022,20.0
2023,100.0
2024,20.0
2025,12.736
2026,20.0
2027,20.0
2028,20.0
2029,13.156
2030,100.0
2031,20.0
2032,20.0
2033,20.0
2034,20.0
2035,20.0
2036,20.0
2037,20.0
2038,39.18
2039,13.676
2040,100.0
2041,20.0
2042,20.0
2043,20.0
2044,60.0
2045,20.0
2046,20.0
2047,60.0
2048,20.0
2049,20.0
2050,20.0
2051,64.58
2052,20.0
2053,14.226
2054,20.0
2055,20.0
2056,14.088
2057,100.0
2058,13.102
2059,60.0
2060,20.0
2061,35.2
2062,13.47
2063,20.0
2064,40.644
2065,20.0
2066,20.0
2067,100.0
2068,12.968
2069,20.0
2070,68.09
2071,12.93
2072,20.0
2073,20.0
2074,20.0
2075,13.974
2076,42.048
2077,13.14
2078,60.0
2079,40.758
2080,38.196
2081,40.14
2082,20.0
2083,20.0
2084,20.0
2085,13.572
2086,100.0
2087,20.0
2088,20.0
2089,14.02
2090,41.052
2091,13.674
2092,20.0
2093,20.0
2094,12.444
2095,20.0
2096,68.89
2097,20.0
2098,12.842
2099,20.0
2100,20.0
2101,12.772
2102,60.0
2103,20.0
2104,20.0
2105,100.0
2106,20.0
2107,60.0
2108,20.0
2109,20.0
2110,40.458
2111,40.524
2112,20.0
2113,20.0
2114,13.83
2115,20.0
2116,20.0
2117,20.0
2118,20.0
2119,60.0
2120,13.738
2121,20.0
2122,39.348
2123,20.0
2124,12.97
2125,20.0
2126,20.0
2127,13.548
2128,20.0
2129,20.0
2130,20.0
2131,20.0
2132,6.904
2133,13.72
2134,38.85
2135,13.444
2136,100.0
2137,20.0
2138,63.67
2139,20.0
2140,20.0
2141,60.0
2142,20.0
2143,20.0
2144,20.0
2145,63.01
2146,20.0
2147,20.0
2148,38.328
2149,20.0
2150,68.42
2151,39.666
2152,20.0
2153,20.0
2154,60.0
2155,20.0
2156,14.134
2157,20.0
2158,20.0
2159,20.0
2160,100.0
2161,20.0
2162,20.0
2163,20.0
2164,20.0
2165,69.96
2166,20.0
2167,40.374
2168,13.83
2169,100.0
2170,20.0
2171,20.0
2172,20.0
2173,38.796
2174,60.0
2175,100.0
2176,20.0
2177,20.0
2178,13.132
2179,20.0
2180,41.022
2181,12.738
2182,68.57
2183,100.0
2184,41.178
2185,20.0
2186,100.0
2187,20.0
2188,20.0
2189,100.0
2190,65.6
2191,40.626
2192,37.962
2193,20.0
2194,20.0
2195,13.72
2196,13.39
2197,100.0
2198,20.0
2199,20.0
2200,20.0
2201,20.0
2202,20.0
2203,12.634
2204,60.0
2205,20.0
2206,20.0
2207,13.346
2208,20.0
2209,20.0
2210,20.0
2211,13.564
2212,20.0
2213,100.0
2214,66.61
2215,41.724
2216,39.576
2217,20.0
2218,20.0
2219,12.968
2220,60.0
2221,20.0
2222,13.914
2223,20.0
2224,64.71
2225,60.0
2226,20.0
2227,60.0
2228,60.0
2229,20.0
2230,20.0
2231,20.0
2232,13.428
2233,40.806
2234,39.978
2235,60.0
2236,20.0
2237,21.996
2238,60.0
2239,60.0
2240,60.0
2241,100.0
2242,20.0
2243,20.0
2244,20.0
2245,100.0
2246,20.0
2247,38.784
2248,20.0
2249,20.0
2250,20.0
2251,60.0
2252,20.0
2253,20.0
2254,20.0
2255,41.742
2256,20.0
2257,100.0
2258,39.138
2259,20.0
2260,20.0
2261,20.0
2262,60.0
2263,60.0
2264,20.0
2265,13.334
2266,20.0
2267,20.0
2268,13.282
2269,20.0
2270,20.0
2271,66.3
2272,20.0
2273,20.0
2274,39.588
2275,20.0
2276,20.0
2277,20.0
2278,100.0
2279,20.0
2280,13.066
2281,20.0
2282,20.0
2283,13.382
2284,20.0
2285,13.406
2286,20.0
2287,20.0
2288,20.0
2289,13.052
2290,20.0
2291,100.0
2292,66.97
2293,65.26
2294,20.0
2295,20.0
2296,20.0
2297,67.92
2298,20.0
2299,38.712
2300,20.0
2301,20.0
2302,40.512
2303,60.0
2304,41.232
2305,20.0
2306,39.786
2307,40.836
2308,20.0
2309,39.462
2310,100.0
2311,20.0
2312,20.0
2313,70.97
2314,100.0
2315,100.0
2316,20.0
2317,20.0
2318,20.0
2319,20.0
2320,41.97
2321,20.0
2322,6.912
2323,20.0
2324,12.992
2325,13.158
2326,20.0
2327,20.0
2328,60.0
2329,20.0
2330,100.0
2331,39.474
2332,20.0
2333,20.0
2334,12.674
2335,20.0
2336,20.0
2337,20.0
2338,20.0
2339,12.722
2340,20.0
2341,20.0
2342,20.0
2343,20.0
2344,60.0
2345,20.0
2346,20.0
2347,68.09
2348,60.0
2349,40.722
2350,12.748
2351,100.0
2352,20.0
2353,60.0
2354,42.09
2355,20.0
2356,21.066
2357,60.0
2358,13.052
2359,60.0
2360,60.0
2361,20.0
2362,60.0
2363,100.0
2364,100.0
2365,100.0
2366,20.0
2367,20.0
2368,100.0
2369,20.0
2370,14.048
2371,40.476
2372,20.0
2373,13.02
2374,13.8
2375,20.0
2376,60.0
2377,40.2
2378,20.0
2379,20.0
2380,100.0
2381,13.674
2382,20.0
2383,14.16
2384,20.0
2385,40.908
2386,38.292
2387,60.0
2388,20.0
2389,20.0
2390,38.934
2391,67.71
2392,20.0
2393,20.0
2394,20.0
2395,20.0
2396,20.0
2397,20.0
2398,66.34
2399,12.916
2400,38.376
2401,60.0
2402,38.244
2403,20.0
2404,20.0
2405,20.0
2406,60.0
2407,60.0
2408,13.852
2409,20.0
2410,100.0
2411,20.0
2412,100.0
2413,20.0
2414,60.0
2415,60.0
2416,13.686
2417,13.492
2418,7.174
2419,39.354
2420,20.0
2421,20.0
2422,65.63
2423,14.25
2424,20.0
2425,60.0
2426,33.68
2427,20.0
2428,20.0
2429,20.0
2430,67.99
2431,20.0
2432,60.0
2433,13.88
2434,38.292
2435,20.0
2436,100.0
2437,20.0
2438,60.0
2439,100.0
2440,20.0
2441,20.0
2442,20.0
2443,100.0
2444,100.0
2445,37.638
2446,60.0
2447,20.0
2448,39.024
2449,100.0
2450,41.664
2451,100.0
2452,20.0
2453,20.0
2454,70.47
2455,20.0
2456,20.0
2457,13.2
2458,68.42
2459,20.0
2460,7.038
2461,60.0
2462,43.638
2463,40.5
2464,35.0
2465,20.0
2466,20.0
2467,60.0
2468,41.028
2469,41.244
2470,100.0
2471,100.0
2472,100.0
2473,100.0
2474,20.0
2475,100.0
2476,13.918
2477,60.0
2478,40.644
2479,41.442
2480,65.91
2481,14.106
2482,40.992
2483,40.824
2484,100.0
2485,12.506
2486,66.76
2487,20.0
2488,39.822
2489,60.0
2490,60.0
2491,69.12
2492,60.0
2493,60.0
2494,34.76
2495,20.0
2496,20.0
2497,60.0
2498,100.0
2499,20.0
2500,100.0
2501,69.53
2502,100.0
2503,20.0
2504,60.0
2505,100.0
2506,39.354
2507,20.0
2508,100.0
2509,20.0
2510,12.612
2511,20.0
2512,20.0
2513,60.0
2514,63.34
2515,13.196
2516,65.17
2517,13.33
2518,100.0
2519,100.0
2520,13.268
2521,12.808
2522,20.0
2523,100.0
2524,20.0
2525,60.0
2526,13.878
2527,20.0
2528,20.0
2529,100.0
2530,20.0
2531,14.226
2532,100.0
2533,13.2
2534,14.238
2535,100.0
2536,100.0
2537,40.086
2538,60.0
2539,60.0
2540,60.0
2541,60.0
2542,60.0
2543,20.0
2544,64.87
2545,20.0
2546,40.152
2547,39.888
2548,60.0
2549,13.634
2550,60.0
2551,13.632
2552,20.0
2553,20.0
2554,20.0
2555,66.75
2556,20.0
2557,13.222
2558,38.424
2559,60.0
2560,20.0
2561,41.592
2562,100.0
2563,20.0
2564,20.0
2565,20.0
2566,60.0
2567,20.0
2568,20.0
2569,41.532
2570,66.51
2571,20.0
2572,100.0
2573,20.0
2574,20.0
2575,13.07
2576,20.0
2577,70.66
2578,20.0
2579,65.49
2580,20.0
2581,20.0
2582,13.37
2583,20.0
2584,20.0
2585,20.0
2586,100.0
2587,20.0
2588,42.168
2589,100.0
2590,13.132
2591,100.0
2592,100.0
2593,60.0
2594,20.0
2595,20.0
2596,14.08
2597,100.0
2598,20.0
2599,20.0
2600,20.0
2601,20.0
2602,20.0
2603,20.0
2604,60.0
2605,36.336
2606,65.36
2607,60.0
2608,100.0
2609,20.0
2610,100.0
2611,20.0
2612,20.0
2613,100.0
2614,100.0
2615,40.806
2616,60.0
2617,38.184
2618,100.0
2619,66.7
2620,60.0
2621,67.8
2622,13.26
2623,60.0
2624,60.0
2625,100.0
2626,100.0
2627,39.288
2628,60.0
2629,60.0
2630,20.0
2631,60.0
2632,41.556
2633,20.0
2634,20.0
2635,20.0
2636,39.552
2637,60.0
2638,100.0
2639,20.0
2640,20.0
2641,20.0
2642,13.15
2643,13.778
2644,20.0
2645,20.988
2646,100.0
2647,20.0
2648,13.4
2649,38.31
2650,68.52
2651,38.382
2652,20.0
2653,39.588
2654,60.0
2655,65.36
2656,100.0
2657,20.0
2658,20.0
2659,7.092
2660,13.644
2661,40.482
2662,20.0
2663,100.0
2664,12.156
2665,39.588
2666,20.0
2667,20.0
2668,13.264
2669,60.0
2670,20.0
2671,20.0
2672,20.988
2673,20.646
2674,41.808
2675,20.0
2676,100.0
2677,60.0
2678,20.0
2679,14.174
2680,20.0
2681,60.0
2682,41.052
2683,60.0
2684,20.0
2685,20.0
2686,20.0
2687,39.792
2688,20.0
2689,100.0
2690,60.0
2691,100.0
2692,100.0
2693,40.434
2694,20.0
2695,13.686
2696,20.0
2697,68.42
2698,20.0
2699,40.644
2700,20.0
2701,20.0
2702,13.03
2703,20.0
2704,20.0
2705,13.738
2706,20.0
2707,20.0
2708,20.0
2709,20.0
2710,100.0
2711,20.0
2712,20.0
2713,100.0
2714,20.0
2715,20.0
2716,100.0
2717,20.0
2718,20.0
2719,60.0
2720,20.0
2721,20.0
2722,20.0
2723,60.0
2724,20.0
2725,12.96
2726,20.0
2727,20.0
2728,12.922
2729,20.0
2730,20.0
2731,100.0
2732,20.0
2733,69.72
2734,20.0
2735,20.0
2736,20.0
2737,60.0
2738,60.0
2739,13.104
2740,20.0
2741,100.0
2742,20.0
2743,60.0
2744,65.26
2745,20.0
2746,20.0
2747,13.39
2748,20.0
2749,20.0
2750,66.22
2751,20.0
2752,100.0
2753,20.0
2754,20.0
2755,20.0
2756,20.0
2757,20.0
2758,20.0
2759,20.0
2760,20.0
2761,20.0
2762,100.0
2763,20.0
2764,20.0
2765,20.0
2766,100.0
2767,60.0
2768,100.0
2769,20.0
2770,20.0
2771,64.21
2772,13.978
2773,20.0
2774,20.0
2775,13.052
2776,20.0
2777,20.0
2778,20.0
2779,20.0
2780,20.0
2781,20.0
2782,100.0
2783,22.524
2784,12.396
2785,20.0
2786,20.0
2787,40.398
2788,20.0
2789,20.0
2790,13.812
2791,20.0
2792,20.0
2793,20.0
2794,60.0
2795,20.0
2796,20.0
2797,20.0
2798,20.0
2799,20.0
2800,12.668
2801,20.0
2802,20.0
2803,100.0
2804,20.0
2805,20.0
2806,64.29
2807,39.456
2808,20.0
2809,60.0
2810,20.0
2811,100.0
2812,20.0
2813,13.478
2814,20.0
2815,41.502
2816,20.0
2817,20.0
2818,67.78
2819,100.0
2820,40.596
2821,20.0
2822,100.0
2823,20.0
2824,20.0
2825,20.0
2826,60.0
2827,60.0
2828,20.0
2829,71.58
2830,60.0
2831,20.0
2832,13.586
2833,37.176
2834,12.246
2835,39.978
2836,40.56
2837,20.0
2838,13.474
2839,20.0
2840,20.0
2841,12.876
2842,13.0
2843,20.0
2844,20.0
2845,13.126
2846,14.194
2847,20.0
2848,20.0
2849,20.0
2850,20.0
2851,60.0
2852,100.0
2853,20.0
2854,41.058
2855,20.0
2856,100.0
2857,20.0
2858,20.0
2859,20.0
2860,20.0
2861,65.33
2862,13.044
2863,20.0
2864,100.0
2865,20.0
2866,20.0
2867,20.0
2868,20.0
2869,100.0
2870,20.0
2871,100.0
2872,20.0
2873,100.0
2874,20.0
2875,20.0
2876,20.0
2877,41.052
2878,20.0
2879,100.0
2880,100.0
2881,20.0
2882,20.0
2883,20.0
2884,100.0
2885,60.0
2886,20.0
2887,100.0
2888,20.0
2889,20.0
2890,20.0
2891,13.578
2892,13.408
2893,60.0
2894,13.26
2895,20.0
2896,20.0
2897,40.908
2898,13.356
2899,20.0
2900,41.802
2901,60.0
2902,20.0
2903,60.0
2904,13.91
2905,20.0
2906,20.0
2907,20.0
2908,100.0
2909,20.0
2910,100.0
2911,20.0
2912,60.0
2913,20.0
2914,20.0
2915,13.196
2916,20.0
2917,42.396
2918,39.762
2919,20.0
2920,13.196
2921,100.0
2922,41.424
2923,20.0
2924,100.0
2925,20.0
2926,40.434
2927,20.0
2928,100.0
2929,20.0
2930,67.91
2931,100.0
2932,60.0
2933,40.002
2934,100.0
2935,100.0
2936,20.0
2937,20.0
2938,13.088
2939,13.204
2940,20.0
2941,100.0
2942,20.0
2943,7.526
2944,13.162
2945,100.0
2946,38.682
2947,60.0
2948,100.0
2949,20.0
2950,100.0
2951,60.0
2952,60.0
2953,100.0
2954,20.0
2955,60.0
2956,40.482
2957,20.0
2958,20.0
2959,13.61
2960,65.23
2961,20.0
2962,60.0
2963,20.0
2964,20.0
2965,100.0
2966,20.0
2967,20.0
2968,100.0
2969,20.0
2970,12.93
2971,60.0
2972,100.0
2973,67.15
2974,13.664
2975,39.798
2976,60.0
2977,20.0
2978,40.002
2979,20.0
2980,100.0
2981,13.752
2982,60.0
2983,100.0
2984,60.0
2985,20.0
2986,100.0
2987,20.0
2988,12.672
2989,60.0
2990,41.25
2991,39.03
2992,20.0
2993,60.0
2994,20.0
2995,20.0
2996,60.0
2997,40.662
2998,40.002
2999,40.422
3000,20.0
3001,100.0
3002,100.0
3003,100.0
3004,100.0
3005,100.0
3006,13.03
3007,20.0
3008,20.0
3009,37.44
3010,13.264
3011,39.378
3012,20.0
3013,100.0
3014,60.0
3015,60.0
3016,20.0
3017,38.892
3018,39.576
3019,60.0
3020,60.0
3021,60.0
3022,100.0
3023,20.0
3024,20.0
3025,41.55
3026,65.3
3027,20.0
3028,20.0
3029,38.856
3030,37.764
3031,13.644
3032,60.0
3033,60.0
3034,13.054
3035,20.0
3036,20.0
3037,66.31
3038,39.33
3039,60.0
3040,20.0
3041,13.914
3042,100.0
3043,67.42
3044,100.0
3045,100.0
3046,20.0
3047,60.0
3048,60.0
3049,100.0
3050,20.0
3051,39.984
3052,60.0
3053,60.0
3054,60.0
3055,20.0
3056,42.276
3057,20.0
3058,60.0
3059,100.0
3060,100.0
3061,100.0
3062,100.0
3063,60.0
3064,100.0
3065,100.0
3066,14.256
3067,13.08
3068,20.0
3069,20.0
3070,20.0
3071,20.0
3072,20.0
3073,20.814
3074,60.0
3075,100.0
3076,100.0
3077,20.0
3078,20.0
3079,20.0
3080,20.0
3081,38.556
3082,20.0
3083,20.0
3084,20.0
3085,100.0
3086,20.0
3087,100.0
3088,65.09
3089,20.0
3090,37.704
3091,54.96
3092,20.0
3093,20.0
3094,100.0
3095,13.048
3096,20.0
3097,20.0
3098,20.0
3099,100.0
3100,37.416
3101,20.0
3102,60.0
3103,20.0
3104,100.0
3105,60.0
3106,60.0
3107,20.0
3108,20.0
3109,60.0
3110,20.0
3111,100.0
3112,20.0
3113,100.0
3114,20.0
3115,20.0
3116,100.0
3117,60.0
3118,63.44
3119,100.0
3120,20.0
3121,20.0
3122,100.0
3123,100.0
3124,100.0
3125,20.0
3126,60.0
3127,20.0
3128,20.0
3129,40.002
3130,60.0
3131,100.0
3132,12.654
3133,70.65
3134,60.0
3135,13.192
3136,100.0
3137,100.0
3138,20.0
3139,100.0
3140,13.426
3141,37.08
3142,20.0
3143,20.0
3144,20.0
3145,100.0
3146,100.0
3147,20.0
3148,100.0
3149,61.55
3150,13.708
3151,60.0
3152,20.0
3153,13.376
3154,100.0
3155,64.3
3156,60.0
3157,39.954
3158,20.0
3159,13.03
3160,66.34
3161,60.0
