,0
3162,100.0
3163,100.0
3164,60.0
3165,100.0
3166,20.0
3167,40.644
3168,13.908
3169,60.0
3170,60.0
3171,13.192
3172,20.0
3173,60.0
3174,20.0
3175,39.042
3176,20.0
3177,100.0
3178,39.024
3179,66.4
3180,60.0
3181,20.0
3182,100.0
3183,60.0
3184,39.762
3185,67.77
3186,20.0
3187,20.0
3188,20.0
3189,20.0
3190,20.0
3191,20.0
3192,20.0
3193,100.0
3194,100.0
3195,40.152
3196,13.83
3197,13.118
3198,63.95
3199,20.0
3200,60.0
3201,20.0
3202,100.0
3203,14.042
3204,60.0
3205,60.0
3206,20.0
3207,20.0
3208,60.0
3209,100.0
3210,100.0
3211,100.0
3212,36.63
3213,39.78
3214,20.0
3215,40.914
3216,13.28
3217,20.0
3218,20.0
3219,20.0
3220,60.0
3221,100.0
3222,20.0
3223,65.96
3224,40.104
3225,38.208
3226,60.0
3227,41.844
3228,13.996
3229,38.688
3230,60.0
3231,100.0
3232,64.4
3233,20.0
3234,100.0
3235,100.0
3236,20.0
3237,67.74
3238,60.0
3239,60.0
3240,100.0
3241,40.944
3242,60.0
3243,40.824
3244,20.0
3245,66.86
3246,100.0
3247,100.0
3248,40.818
3249,20.0
3250,100.0
3251,39.846
3252,39.42
3253,100.0
3254,39.048
3255,100.0
3256,20.0
3257,39.606
3258,13.402
3259,100.0
3260,33.94
3261,43.92
3262,21.096
3263,39.462
3264,40.416
3265,100.0
3266,100.0
3267,20.0
3268,20.0
3269,60.0
3270,60.0
3271,20.0
3272,100.0
3273,20.796
3274,100.0
3275,20.0
3276,100.0
3277,13.838
3278,100.0
3279,39.108
3280,60.0
3281,100.0
3282,7.608
3283,100.0
3284,60.0
3285,20.0
3286,100.0
3287,20.0
3288,20.0
3289,12.852
3290,70.65
3291,39.906
3292,64.9
3293,20.0
3294,60.0
3295,13.164
3296,40.398
3297,13.082
3298,100.0
3299,60.0
3300,41.31
3301,60.0
3302,100.0
3303,100.0
3304,100.0
3305,68.67
3306,13.542
3307,20.0
3308,14.078
3309,20.0
3310,100.0
3311,12.748
3312,39.81
3313,20.0
3314,60.0
3315,13.696
3316,12.606
3317,100.0
3318,12.926
3319,39.27
3320,60.0
3321,100.0
3322,41.298
3323,13.358
3324,20.0
3325,60.0
3326,60.0
3327,66.32
3328,60.0
3329,66.46
3330,38.394
3331,60.0
3332,60.0
3333,60.0
3334,20.0
3335,60.0
3336,39.726
3337,20.0
3338,66.11
3339,100.0
3340,20.0
3341,100.0
3342,60.0
3343,60.0
3344,20.0
3345,64.21
3346,60.0
3347,100.0
3348,38.904
3349,20.0
3350,13.32
3351,60.0
3352,20.0
3353,60.0
3354,13.334
3355,13.388
3356,20.0
3357,70.72
3358,41.07
3359,60.0
3360,20.118
3361,68.0
3362,13.878
3363,100.0
3364,100.0
3365,60.0
3366,69.55
3367,20.0
3368,20.0
3369,20.0
3370,35.0
3371,100.0
3372,100.0
3373,20.0
3374,20.0
3375,60.0
3376,35.43
3377,60.0
3378,40.986
3379,100.0
3380,12.952
3381,20.0
3382,60.0
3383,39.78
3384,60.0
3385,20.0
3386,60.0
3387,7.39
3388,12.808
3389,40.77
3390,100.0
3391,60.0
3392,20.0
3393,20.0
3394,13.478
3395,100.0
3396,60.0
3397,20.0
3398,13.334
3399,20.0
3400,65.73
3401,13.402
3402,100.0
3403,20.0
3404,60.0
3405,13.406
3406,40.452
3407,20.0
3408,20.0
3409,20.0
3410,20.0
3411,20.0
3412,20.0
3413,20.0
3414,39.414
3415,20.0
3416,20.0
3417,13.54
3418,20.0
3419,20.0
3420,100.0
3421,39.0
3422,100.0
3423,20.0
3424,100.0
3425,13.814
3426,65.09
3427,20.0
3428,100.0
3429,100.0
3430,60.0
3431,33.56
3432,60.0
3433,39.678
3434,39.336
3435,20.0
3436,20.0
3437,100.0
3438,40.83
3439,68.5
3440,100.0
3441,20.0
3442,20.0
3443,39.084
3444,20.0
3445,20.0
3446,100.0
3447,20.0
3448,20.0
3449,100.0
3450,20.0
3451,100.0
3452,100.0
3453,20.0
3454,20.0
3455,20.0
3456,60.0
3457,20.0
3458,100.0
3459,20.0
3460,100.0
3461,39.468
3462,20.0
3463,60.0
3464,68.89
3465,13.118
3466,21.924
3467,13.34
3468,100.0
3469,20.0
3470,20.0
3471,20.0
3472,100.0
3473,12.826
3474,20.0
3475,20.0
3476,100.0
3477,67.03
3478,13.598
3479,60.0
3480,20.0
3481,13.574
3482,100.0
3483,13.386
3484,20.0
3485,13.132
3486,60.0
3487,100.0
3488,100.0
3489,69.27
3490,40.002
3491,13.478
3492,20.0
3493,20.0
3494,20.0
3495,20.0
3496,20.0
3497,66.32
3498,20.0
3499,20.0
3500,12.954
3501,20.0
3502,60.0
3503,13.606
3504,67.75
3505,20.0
3506,39.312
3507,20.0
3508,100.0
3509,20.0
3510,13.444
3511,20.0
3512,60.0
3513,12.99
3514,41.142
3515,34.74
3516,20.0
3517,100.0
3518,20.0
3519,100.0
3520,42.678
3521,20.0
3522,37.734
3523,38.352
3524,38.874
3525,18.554
3526,100.0
3527,20.0
3528,100.0
3529,69.57
3530,100.0
3531,100.0
3532,20.0
3533,20.0
3534,20.0
3535,69.0
3536,13.766
3537,20.0
3538,13.432
3539,20.844
3540,60.0
3541,13.192
3542,20.0
3543,60.0
3544,67.81
3545,60.0
3546,13.918
3547,13.192
3548,39.138
3549,20.0
3550,20.0
3551,100.0
3552,100.0
3553,13.814
3554,13.062
3555,39.546
3556,39.354
3557,60.0
3558,68.95
3559,20.0
3560,20.0
3561,20.0
3562,100.0
3563,13.808
3564,20.0
3565,20.0
3566,20.0
3567,20.0
3568,12.672
3569,20.0
3570,20.0
3571,100.0
3572,20.0
3573,39.972
3574,20.0
3575,41.718
3576,20.0
3577,20.0
3578,12.842
3579,13.846
3580,20.0
3581,100.0
3582,20.0
3583,39.078
3584,60.0
3585,20.0
3586,20.0
3587,13.264
3588,100.0
3589,100.0
3590,40.65
3591,60.0
3592,100.0
3593,100.0
3594,65.96
3595,20.0
3596,20.0
3597,60.0
3598,66.06
3599,39.714
3600,68.38
3601,20.0
3602,20.0
3603,100.0
3604,100.0
3605,20.0
3606,100.0
3607,20.844
3608,38.124
3609,20.0
3610,20.0
3611,40.71
3612,60.0
3613,12.936
3614,20.0
3615,20.0
3616,60.0
3617,20.0
3618,60.0
3619,20.0
3620,20.0
3621,20.0
3622,100.0
3623,68.34
3624,60.0
3625,20.0
3626,12.984
3627,100.0
3628,20.0
3629,20.0
3630,57.798
3631,20.0
3632,13.402
3633,20.0
3634,41.742
3635,41.34
3636,20.0
3637,20.0
3638,64.69
3639,41.214
3640,60.0
3641,20.0
3642,20.0
3643,41.634
3644,20.0
3645,13.826
3646,60.0
3647,38.94
3648,38.184
3649,37.596
3650,65.51
3651,60.0
3652,66.73
3653,20.0
3654,20.0
3655,20.0
3656,34.74
3657,68.75
3658,100.0
3659,13.14
3660,20.0
3661,100.0
3662,60.0
3663,60.0
3664,41.25
3665,20.0
3666,39.576
3667,60.0
3668,40.002
3669,60.0
3670,40.59
3671,39.738
3672,100.0
3673,100.0
3674,13.592
3675,68.48
3676,20.0
3677,40.218
3678,67.68
3679,70.67
3680,66.06
3681,100.0
3682,20.0
3683,20.0
3684,100.0
3685,63.16
3686,13.34
3687,38.634
3688,60.0
3689,60.0
3690,60.0
3691,20.0
3692,20.0
3693,100.0
3694,40.002
3695,67.8
3696,20.0
3697,67.37
3698,60.0
3699,20.0
3700,60.0
3701,65.54
3702,60.0
3703,20.0
3704,60.0
3705,60.0
3706,13.716
3707,20.0
3708,39.648
3709,60.0
3710,60.0
3711,13.514
3712,100.0
3713,38.232
3714,13.14
3715,20.0
3716,20.0
3717,13.042
3718,13.98
3719,20.0
3720,20.0
3721,41.142
3722,100.0
3723,100.0
3724,39.084
3725,20.0
3726,20.0
3727,60.0
3728,40.23
3729,60.0
3730,60.0
3731,7.046
3732,7.096
3733,60.0
3734,13.234
3735,20.0
3736,20.0
3737,20.0
3738,60.0
3739,60.0
3740,40.284
3741,60.0
3742,13.606
3743,41.676
3744,100.0
3745,60.0
3746,20.0
3747,38.136
3748,100.0
3749,60.0
3750,38.874
3751,60.0
3752,100.0
3753,60.0
3754,20.0
3755,13.502
3756,60.0
3757,37.998
3758,60.0
3759,67.14
3760,60.0
3761,7.196
3762,60.0
3763,13.908
3764,20.0
3765,100.0
3766,13.0
3767,39.696
3768,20.0
3769,60.0
3770,60.0
3771,60.0
3772,60.0
3773,41.454
3774,7.414
3775,60.0
3776,100.0
3777,39.588
3778,60.0
3779,69.73
3780,20.0
3781,40.05
3782,20.0
3783,60.0
3784,41.49
3785,60.0
3786,60.0
3787,60.0
3788,40.434
3789,38.874
3790,60.0
3791,60.0
3792,20.928
3793,40.626
3794,42.39
3795,40.464
3796,38.826
3797,20.0
3798,60.0
3799,42.948
3800,38.574
3801,40.488
3802,60.0
3803,60.0
3804,41.052
3805,37.482
3806,41.028
3807,60.0
3808,41.022
3809,64.54
3810,13.082
3811,40.254
3812,21.816
3813,60.0
3814,60.0
3815,13.122
3816,13.164
3817,41.556
3818,41.214
3819,13.006
3820,65.56
3821,38.424
3822,64.36
3823,12.91
3824,40.962
3825,60.0
3826,13.07
3827,13.774
3828,60.0
3829,40.218
3830,39.006
3831,60.0
3832,41.634
3833,66.7
3834,60.0
3835,20.0
3836,60.0
3837,40.524
3838,60.0
3839,60.0
3840,37.86
3841,34.99
3842,41.022
3843,20.0
3844,39.15
3845,39.702
3846,60.0
3847,39.276
3848,21.03
3849,20.0
3850,100.0
3851,60.0
3852,40.002
3853,60.0
3854,38.97
3855,20.0
3856,39.546
3857,60.0
3858,100.0
3859,41.442
3860,60.0
3861,60.0
3862,100.0
3863,60.0
3864,60.0
3865,14.236
3866,13.314
3867,60.0
3868,20.0
3869,39.528
3870,66.97
3871,60.0
3872,40.014
3873,13.88
3874,39.192
3875,20.0
3876,13.01
3877,6.87
3878,100.0
3879,38.82
3880,13.334
3881,40.878
3882,20.0
3883,65.98
3884,13.118
3885,100.0
3886,40.116
3887,12.812
3888,100.0
3889,66.34
3890,13.518
3891,39.378
3892,66.96
3893,60.0
3894,14.204
3895,43.164
3896,20.0
3897,60.0
3898,60.0
3899,60.0
3900,6.954
3901,39.942
3902,60.0
3903,65.83
3904,39.954
3905,66.25
3906,13.382
3907,68.08
3908,100.0
3909,60.0
3910,100.0
3911,39.84
3912,60.0
3913,100.0
3914,65.92
3915,20.0
3916,60.0
3917,100.0
3918,66.33
3919,100.0
3920,20.0
3921,34.93
3922,40.938
3923,39.144
3924,60.0
3925,20.0
3926,20.0
3927,67.01
3928,20.0
3929,60.0
3930,40.626
3931,20.0
3932,100.0
3933,60.0
3934,100.0
3935,37.746
3936,39.588
3937,20.0
3938,100.0
3939,13.918
3940,60.0
3941,60.0
3942,13.13
3943,40.872
3944,100.0
3945,67.71
3946,36.06
3947,20.0
3948,60.0
3949,20.0
3950,40.434
3951,13.474
3952,13.45
3953,41.298
3954,12.634
3955,20.0
3956,40.194
3957,20.0
3958,100.0
3959,20.0
3960,41.388
3961,100.0
3962,20.0
3963,67.74
3964,12.784
3965,100.0
3966,100.0
3967,41.016
3968,12.888
3969,100.0
3970,13.67
3971,60.0
3972,20.0
3973,20.0
3974,65.35
3975,12.916
3976,20.0
3977,60.0
3978,20.0
3979,20.0
3980,20.0
3981,100.0
3982,60.0
3983,68.31
3984,13.304
3985,100.0
3986,60.0
3987,13.576
3988,12.732
3989,20.0
3990,68.38
3991,20.0
3992,20.0
3993,20.0
3994,100.0
3995,67.0
3996,20.0
3997,100.0
3998,20.0
3999,63.68
4000,13.448
4001,13.338
4002,38.772
4003,41.556
4004,20.0
4005,20.0
4006,60.0
4007,38.652
4008,7.01
4009,20.0
4010,20.0
4011,20.0
4012,20.0
4013,12.982
4014,64.07
4015,20.0
4016,20.0
4017,20.0
4018,20.0
4019,60.0
4020,39.216
4021,60.0
4022,13.894
4023,20.0
4024,60.0
4025,12.204
4026,14.026
4027,20.0
4028,13.676
4029,13.186
4030,60.0
4031,60.0
4032,13.198
4033,67.11
4034,20.0
4035,60.0
4036,20.0
4037,60.0
4038,40.32
4039,39.546
4040,20.0
4041,13.126
4042,13.532
4043,100.0
4044,20.0
4045,21.408
4046,38.562
4047,13.35
4048,60.0
4049,20.0
4050,60.0
4051,20.0
4052,20.0
4053,64.72
4054,41.334
4055,67.78
4056,13.864
4057,20.0
4058,60.0
4059,100.0
4060,13.764
4061,100.0
4062,60.0
4063,20.0
4064,100.0
4065,60.0
4066,13.394
4067,20.0
4068,20.0
4069,100.0
4070,70.9
4071,100.0
4072,20.0
4073,60.0
4074,20.0
4075,13.72
4076,39.45
4077,39.174
4078,20.0
4079,20.0
4080,65.33
4081,60.0
4082,66.21
4083,100.0
4084,100.0
4085,20.0
4086,13.472
4087,20.0
4088,20.0
4089,20.0
4090,20.0
4091,20.0
4092,66.67
4093,20.0
4094,20.0
4095,100.0
4096,20.0
4097,20.0
4098,20.0
4099,60.0
4100,20.0
4101,20.0
4102,20.0
4103,39.636
4104,7.426
4105,20.0
4106,13.164
4107,20.0
4108,20.0
4109,65.93
4110,20.0
4111,20.0
4112,20.0
4113,20.0
4114,20.0
4115,12.766
4116,100.0
4117,39.948
4118,100.0
4119,20.0
4120,20.0
4121,20.0
4122,100.0
4123,100.0
4124,100.0
4125,20.0
4126,100.0
4127,20.0
4128,100.0
4129,20.0
4130,66.0
4131,63.66
4132,20.0
4133,20.0
4134,100.0
4135,20.0
4136,60.0
4137,20.0
4138,100.0
4139,20.0
4140,20.0
4141,66.71
4142,100.0
4143,20.0
4144,60.0
4145,12.726
4146,100.0
4147,20.0
4148,60.0
4149,20.0
4150,20.0
4151,20.0
4152,100.0
4153,20.0
4154,13.264
4155,20.0
4156,13.036
4157,37.896
4158,12.618
4159,20.0
4160,20.0
4161,60.0
4162,100.0
4163,20.0
4164,100.0
4165,100.0
4166,100.0
4167,13.684
4168,67.42
4169,60.0
4170,20.0
4171,20.0
4172,20.0
4173,20.0
4174,20.0
4175,100.0
4176,20.0
4177,20.0
4178,20.0
4179,20.0
4180,20.0
4181,60.0
4182,100.0
4183,69.42
4184,20.0
4185,12.384
4186,100.0
4187,20.0
4188,20.0
4189,20.0
4190,20.0
4191,13.404
4192,100.0
4193,100.0
4194,100.0
4195,20.0
4196,20.0
4197,20.0
4198,100.0
4199,20.0
4200,67.68
4201,100.0
4202,100.0
4203,40.374
4204,35.63
4205,68.42
4206,39.27
4207,22.266
4208,100.0
4209,67.47
4210,100.0
4211,13.342
4212,60.0
4213,100.0
4214,100.0
4215,66.91
4216,40.68
4217,20.0
4218,100.0
4219,20.0
4220,38.286
4221,100.0
4222,60.0
4223,20.0
4224,39.36
4225,20.0
4226,20.0
4227,20.0
4228,13.304
4229,20.0
4230,100.0
4231,60.0
4232,60.0
4233,20.0
4234,63.44
4235,60.0
4236,40.32
4237,100.0
4238,42.198
4239,41.532
4240,20.0
4241,20.0
4242,12.916
4243,60.0
4244,20.0
4245,20.0
4246,13.644
4247,20.0
4248,39.102
4249,60.0
4250,66.86
4251,13.182
4252,60.0
4253,38.832
4254,40.014
4255,13.644
4256,20.0
4257,64.89
4258,100.0
4259,60.0
4260,100.0
4261,39.492
4262,20.0
4263,20.0
4264,20.0
4265,20.0
4266,100.0
4267,40.752
4268,66.52
4269,41.052
4270,39.486
4271,41.022
4272,64.69
4273,20.0
4274,20.0
4275,40.02
4276,100.0
4277,60.0
4278,60.0
4279,60.0
4280,39.822
4281,60.0
4282,20.0
4283,60.0
4284,71.28
4285,69.31
4286,60.0
4287,60.0
4288,100.0
4289,100.0
4290,100.0
4291,100.0
4292,63.94
4293,60.0
4294,39.156
4295,60.0
4296,60.0
4297,60.0
4298,60.0
4299,13.48
4300,20.0
4301,20.0
4302,67.42
4303,20.0
4304,20.0
4305,20.178
4306,20.0
4307,13.24
4308,100.0
4309,100.0
4310,72.63
4311,12.504
4312,100.0
4313,60.0
4314,60.0
4315,100.0
4316,13.708
4317,60.0
4318,20.0
4319,38.298
4320,20.814
4321,39.672
4322,20.0
4323,65.51
4324,20.0
4325,60.0
4326,20.0
4327,7.074
4328,60.0
4329,13.304
4330,60.0
4331,60.0
4332,60.0
4333,20.0
4334,100.0
4335,100.0
4336,60.0
4337,40.8
4338,20.0
4339,20.0
4340,68.46
4341,100.0
4342,20.0
4343,20.0
4344,20.0
4345,65.44
4346,66.69
4347,60.0
4348,20.0
4349,13.186
4350,20.0
4351,41.244
4352,100.0
4353,60.0
4354,39.6
4355,60.0
4356,38.952
4357,20.0
4358,42.528
4359,20.0
4360,20.0
4361,20.0
4362,20.0
4363,13.218
4364,20.0
4365,39.378
4366,60.0
4367,60.0
4368,71.53
4369,100.0
4370,38.742
4371,20.0
4372,100.0
4373,37.992
4374,67.74
4375,100.0
4376,65.26
4377,38.466
4378,20.0
4379,20.964
4380,20.0
4381,20.0
4382,100.0
4383,66.67
4384,40.23
4385,66.39
4386,37.77
4387,100.0
4388,39.042
4389,100.0
4390,42.24
4391,60.0
4392,100.0
4393,60.0
4394,38.454
4395,60.0
4396,100.0
4397,40.608
4398,69.59
4399,100.0
4400,13.17
4401,40.2
4402,100.0
4403,20.0
4404,67.01
4405,60.0
4406,20.0
4407,20.0
4408,60.0
4409,60.0
4410,100.0
4411,20.0
4412,60.0
4413,60.0
4414,60.0
4415,68.38
4416,66.67
4417,20.0
4418,40.254
4419,100.0
4420,20.0
4421,65.66
4422,40.836
4423,20.0
4424,100.0
4425,100.0
4426,14.18
4427,67.01
4428,60.0
4429,100.0
4430,100.0
4431,18.556
4432,100.0
4433,40.212
4434,20.0
4435,70.53
4436,39.0
4437,100.0
4438,100.0
4439,60.0
4440,20.0
4441,66.67
4442,20.0
4443,60.0
4444,13.412
4445,20.0
4446,20.0
4447,20.0
4448,20.0
4449,100.0
4450,60.0
4451,20.0
4452,20.0
4453,20.0
4454,60.0
4455,13.216
4456,20.0
4457,100.0
4458,40.716
4459,20.0
4460,20.0
4461,60.0
4462,60.0
4463,60.0
4464,60.0
4465,38.322
4466,60.0
4467,60.0
4468,60.0
4469,20.0
4470,20.0
4471,60.0
4472,100.0
4473,39.528
4474,38.184
4475,60.0
4476,20.0
4477,14.13
4478,60.0
4479,20.0
4480,20.0
4481,20.0
4482,20.0
4483,20.0
4484,65.56
4485,41.424
4486,60.0
4487,60.0
4488,60.0
4489,100.0
4490,14.046
4491,20.0
4492,40.182
4493,20.0
4494,20.0
4495,15.446
4496,60.0
4497,20.0
4498,20.0
4499,68.43
4500,20.0
4501,60.0
4502,60.0
4503,70.36
4504,60.0
4505,100.0
4506,100.0
4507,39.528
4508,20.0
4509,13.234
4510,68.3
4511,20.0
4512,60.0
4513,41.334
4514,20.0
4515,20.0
4516,41.124
4517,100.0
4518,60.0
4519,60.0
4520,100.0
4521,100.0
4522,13.102
4523,100.0
4524,60.0
4525,20.0
4526,70.77
4527,66.67
4528,39.612
4529,100.0
4530,60.0
4531,38.97
4532,20.0
4533,60.0
4534,100.0
4535,20.0
4536,20.0
4537,100.0
4538,60.0
4539,60.0
4540,12.396
4541,35.63
4542,60.0
4543,60.0
4544,39.792
4545,20.0
4546,100.0
4547,20.0
4548,60.0
4549,100.0
4550,60.0
4551,20.0
4552,67.62
4553,67.37
4554,100.0
4555,20.0
4556,20.0
4557,60.0
4558,20.0
4559,13.484
4560,20.0
4561,68.9
4562,39.954
4563,100.0
4564,20.0
4565,20.0
4566,20.0
4567,13.24
4568,20.0
4569,100.0
4570,100.0
4571,38.538
4572,67.54
4573,13.662
4574,100.0
4575,20.0
4576,100.0
4577,65.96
4578,43.476
4579,69.89
4580,13.932
4581,12.942
4582,40.644
4583,20.0
4584,13.438
4585,13.026
4586,41.538
4587,12.402
4588,100.0
4589,100.0
4590,13.902
4591,20.0
4592,20.0
4593,20.0
4594,100.0
4595,20.0
4596,20.0
4597,20.0
4598,14.224
4599,70.07
4600,100.0
4601,20.0
4602,20.0
4603,100.0
4604,40.434
4605,20.0
4606,60.0
4607,20.0
4608,100.0
4609,40.188
4610,13.53
4611,20.0
4612,60.0
4613,67.01
4614,65.39
4615,7.146
4616,64.65
4617,42.612
4618,39.798
4619,100.0
4620,40.824
4621,41.772
4622,20.0
4623,100.0
4624,20.0
4625,20.0
4626,13.158
4627,13.044
4628,100.0
4629,20.0
4630,100.0
4631,20.0
4632,20.0
4633,40.452
4634,65.33
4635,40.758
4636,39.78
4637,13.478
4638,13.564
4639,20.0
4640,60.0
4641,12.678
4642,20.0
4643,70.77
4644,41.046
4645,20.0
4646,66.34
4647,40.206
4648,40.002
4649,37.902
4650,60.0
4651,12.838
4652,60.0
4653,100.0
4654,13.196
4655,13.044
4656,60.0
4657,20.0
4658,20.0
4659,13.282
4660,60.0
4661,13.196
4662,20.0
4663,20.0
4664,20.0
4665,12.69
4666,60.0
4667,20.0
